5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,0
5510,Production,117,Oats,t,0
5312,Area harvested,117,Oats,ha,393
5419,Yield,117,Oats,100 g/ha,18830
5510,Production,117,Oats,t,740
5312,Area harvested,117,Oats,ha,512
5419,Yield,117,Oats,100 g/ha,14844
5510,Production,117,Oats,t,760
5312,Area harvested,117,Oats,ha,500
5419,Yield,117,Oats,100 g/ha,15000
5510,Production,117,Oats,t,750
5312,Area harvested,117,Oats,ha,500
5419,Yield,117,Oats,100 g/ha,16000
5510,Production,117,Oats,t,800
5312,Area harvested,117,Oats,ha,400
5419,Yield,117,Oats,100 g/ha,15000
5510,Production,117,Oats,t,600
5312,Area harvested,117,Oats,ha,250
5419,Yield,117,Oats,100 g/ha,12000
5510,Production,117,Oats,t,300
5312,Area harvested,117,Oats,ha,350
5419,Yield,117,Oats,100 g/ha,14286
5510,Production,117,Oats,t,500
5312,Area harvested,117,Oats,ha,280
5419,Yield,117,Oats,100 g/ha,14286
5510,Production,117,Oats,t,400
5312,Area harvested,117,Oats,ha,200
5419,Yield,117,Oats,100 g/ha,12500
5510,Production,117,Oats,t,250
5312,Area harvested,117,Oats,ha,157
5419,Yield,117,Oats,100 g/ha,16752
5510,Production,117,Oats,t,263
5312,Area harvested,117,Oats,ha,300
5419,Yield,117,Oats,100 g/ha,22633
5510,Production,117,Oats,t,679
5312,Area harvested,117,Oats,ha,196
5419,Yield,117,Oats,100 g/ha,19949
5510,Production,117,Oats,t,391
5312,Area harvested,117,Oats,ha,318
5419,Yield,117,Oats,100 g/ha,21698
5510,Production,117,Oats,t,690
5312,Area harvested,117,Oats,ha,223
5419,Yield,117,Oats,100 g/ha,16547
5510,Production,117,Oats,t,369
5312,Area harvested,117,Oats,ha,250
5419,Yield,117,Oats,100 g/ha,20000
5510,Production,117,Oats,t,500
5312,Area harvested,117,Oats,ha,252
5419,Yield,117,Oats,100 g/ha,19548
5510,Production,117,Oats,t,492.98
5312,Area harvested,117,Oats,ha,210
5419,Yield,117,Oats,100 g/ha,19048
5510,Production,117,Oats,t,400
5312,Area harvested,117,Oats,ha,252
5419,Yield,117,Oats,100 g/ha,19168
5510,Production,117,Oats,t,483.15
5312,Area harvested,117,Oats,ha,257
5419,Yield,117,Oats,100 g/ha,18958
5510,Production,117,Oats,t,486.5
5312,Area harvested,117,Oats,ha,250
5419,Yield,117,Oats,100 g/ha,16000
5510,Production,117,Oats,t,400
5312,Area harvested,117,Oats,ha,265
5419,Yield,117,Oats,100 g/ha,19126
5510,Production,117,Oats,t,506.66
5312,Area harvested,117,Oats,ha,268
5419,Yield,117,Oats,100 g/ha,19485
5510,Production,117,Oats,t,522.5
5312,Area harvested,117,Oats,ha,277
5419,Yield,117,Oats,100 g/ha,19840
5510,Production,117,Oats,t,550
5312,Area harvested,117,Oats,ha,300
5419,Yield,117,Oats,100 g/ha,21667
5510,Production,117,Oats,t,650
5312,Area harvested,117,Oats,ha,320
5419,Yield,117,Oats,100 g/ha,21250
5510,Production,117,Oats,t,680
5312,Area harvested,117,Oats,ha,305
5419,Yield,117,Oats,100 g/ha,20490
5510,Production,117,Oats,t,625.74
5312,Area harvested,117,Oats,ha,340
5419,Yield,117,Oats,100 g/ha,20611
5510,Production,117,Oats,t,700
5312,Area harvested,117,Oats,ha,313
5419,Yield,117,Oats,100 g/ha,20733
5510,Production,117,Oats,t,648.02
5312,Area harvested,117,Oats,ha,350
5419,Yield,117,Oats,100 g/ha,22857
5510,Production,117,Oats,t,800
5312,Area harvested,117,Oats,ha,334
5419,Yield,117,Oats,100 g/ha,20949
5510,Production,117,Oats,t,700
5312,Area harvested,117,Oats,ha,312
5419,Yield,117,Oats,100 g/ha,20845
5510,Production,117,Oats,t,650
5312,Area harvested,117,Oats,ha,307
5419,Yield,117,Oats,100 g/ha,20738
5510,Production,117,Oats,t,637.69
5312,Area harvested,117,Oats,ha,307
5419,Yield,117,Oats,100 g/ha,20633
5510,Production,117,Oats,t,634.05
5312,Area harvested,117,Oats,ha,275
5419,Yield,117,Oats,100 g/ha,20000
5510,Production,117,Oats,t,550
5312,Area harvested,117,Oats,ha,275
5419,Yield,117,Oats,100 g/ha,20000
5510,Production,117,Oats,t,550
5312,Area harvested,117,Oats,ha,290
5419,Yield,117,Oats,100 g/ha,20614
5510,Production,117,Oats,t,596.87
5312,Area harvested,117,Oats,ha,285
5419,Yield,117,Oats,100 g/ha,20617
5510,Production,117,Oats,t,587.56
5312,Area harvested,117,Oats,ha,284
5419,Yield,117,Oats,100 g/ha,20764
5510,Production,117,Oats,t,590.19
5312,Area harvested,117,Oats,ha,292
5419,Yield,117,Oats,100 g/ha,20855
5510,Production,117,Oats,t,608.81
5312,Area harvested,117,Oats,ha,290
5419,Yield,117,Oats,100 g/ha,20857
5510,Production,117,Oats,t,604.08
5312,Area harvested,117,Oats,ha,285
5419,Yield,117,Oats,100 g/ha,20821
5510,Production,117,Oats,t,592.64
5312,Area harvested,117,Oats,ha,281
5419,Yield,117,Oats,100 g/ha,20708
5510,Production,117,Oats,t,581.73
5312,Area harvested,117,Oats,ha,279
5419,Yield,117,Oats,100 g/ha,20713
5510,Production,117,Oats,t,577.63
5312,Area harvested,117,Oats,ha,277
5419,Yield,117,Oats,100 g/ha,20717
5510,Production,117,Oats,t,574.59
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,146
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,56301
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,822
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,134
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,113731
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,1524
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,129
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,107984
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,1393
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,113
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,109912
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,1242
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,138
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,141377
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,1951
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,142857
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,142857
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,142857
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,140
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,157143
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2200
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,150
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,146667
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2200
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,150
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,153333
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2300
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,150
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,153333
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2300
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,160
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2400
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,160
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2400
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,160
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,162500
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2600
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,165
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,163636
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2700
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,165
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,169697
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2800
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,170
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,170588
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2900
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,170
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,170588
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2900
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,180
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,166667
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,190
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,163158
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,200
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,160000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3200
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,200
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,165000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3300
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,200
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,170000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3400
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,210
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,166667
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3500
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,210
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,171429
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3600
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,215
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,172093
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3700
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,220
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,172727
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3800
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,180
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,138889
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2500
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,200
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,202
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,153471
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,198
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,151801
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,204
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,151618
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3100
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,170
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,147059
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2500
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,160
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,143750
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2300
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,170
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,147059
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2500
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,160
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2400
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,169
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,152346
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2572.3
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,170
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,152827
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2603.88
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,163
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,153490
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2500
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,174
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,154286
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2687.92
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,165
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,157576
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2600
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,183
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,154853
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2831.48
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,189
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,154131
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2908.32
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,200
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,150000
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,193
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,154212
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2981.87
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,180
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,152778
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,2750
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,205
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,159327
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,3270.09
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,235
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,170213
5510,Production,1253.02,"Onions and shallots, dry (excluding dehydrated)",t,4000
5312,Area harvested,1253.02,"Onions and shallots, dry (excluding dehydrated)",ha,235
5419,Yield,1253.02,"Onions and shallots, dry (excluding dehydrated)",100 g/ha,170213
